node_id,lat,lon,node_type
2,51.080855050392,12.2866874214735,consumer
3,51,12.2020098590675,consumer
5,51.3375543632386,12.0149067534391,consumer
7,51.5675432603334,11.5500478661088,consumer
8,51.4191847415509,11.6739976667203,consumer
9,51.458409251066,11.5690857058551,consumer
10,51.7064159139175,12.2689922714874,consumer
11,51.700982819565,12.4329752641306,consumer
12,52.0160906925066,12.3535424427237,consumer
15,52.5701701582133,12.7882423577706,consumer
16,52.45193989831,12.8375224266695,consumer
17,52.3379226041572,12.5378645332127,consumer
19,52.6619760457663,12.2690240497619,consumer
20,52.7071411876643,12.164919875511,consumer
22,52.7249330235161,11.7471804718751,consumer
23,52.7521648195782,11.8568305768226,consumer
25,52.5760151401746,11.4761299760062,consumer
26,52.491753772904,11.3999553022463,consumer
28,52.0870400177545,11.2892820323759,consumer
29,52.2029152733653,11.285272042601,consumer
